month,name,market,revenue
2018-09-01,Gary Martinez,los-angeles,113.28004254185953
2018-09-01,Kayla Moore,los-angeles,826.1527998390189
2018-09-01,David Carter,sf-bay-area,3882.114450336332
2018-09-01,Ian Walters,sf-bay-area,3527.1170688380457
2018-09-01,Jennifer Palmer,sf-bay-area,7641.085347094226
2018-09-01,Melissa Garcia,sf-bay-area,9034.345437332473
2018-09-01,Willie Kemp,los-angeles,734.0128089154189
2018-09-01,Nicole Grant,los-angeles,616.2521751186241
2018-09-01,Jennifer Fritz,los-angeles,1676.4389244659617
2018-09-01,Jacqueline Boyle,los-angeles,1385.2205500869163
2018-09-01,Lauren Johnson DDS,los-angeles,4740.908613054061
2018-09-01,Crystal Spencer,los-angeles,386.54615788689625
2018-09-01,Jason Rodriguez,los-angeles,823.3678333073628
2018-09-01,Shane Maynard III,los-angeles,137.54595857393295
2018-09-01,Anna Frank,sf-bay-area,9233.957121243891
2018-09-01,Ricky Williams,sf-bay-area,129.40382165223943
2018-09-01,Hector Mcdonald,new-york-city,1668.9941004602488
2018-09-01,Vanessa Miller,new-york-city,1905.9798190502831
2018-09-01,Brittany Jones,sf-bay-area,3020.578453673766
2018-09-01,Sheila White,sf-bay-area,2976.5368960413116
2018-09-01,James Williams,new-york-city,288.78294086316805
2018-09-01,Gordon Mcgee,new-york-city,1880.5413662778712
2018-09-01,Adrian Walker,new-york-city,2001.731385931946
2018-09-01,Linda Morrison,new-york-city,1685.9128444224566
2018-09-01,Michael Campbell,new-york-city,5.588730545835489
2018-09-01,Antonio Lee,sf-bay-area,180.86285853897505
2018-09-01,Tara Sanders,sf-bay-area,957.8876676234175
2018-09-01,Shannon Ramos,washington-dc,5487.98228017999
2018-09-01,Seth Webb,sf-bay-area,3268.26853581601
2018-09-01,Jacob Frost,sf-bay-area,5117.103872845157
2018-09-01,Mark Rivera,sf-bay-area,1676.5630913240595
2018-09-01,Derek Lambert,los-angeles,5095.173741979842
2018-09-01,Laurie Williamson,new-york-city,26024.341039150957
2018-09-01,Daniel Velasquez,new-york-city,1913.7385988776812
2018-09-01,James Martin,new-york-city,6068.158792626325
2018-09-01,Mary Proctor,new-york-city,7004.86960714286
2018-09-01,Dr. Whitney Williams,sf-bay-area,2159.3717871572744
2018-09-01,Barbara Banks,los-angeles,8319.540397274237
2018-09-01,Gabriel Lutz,sf-bay-area,340.0067093884355
2018-09-01,Heather Garza,sf-bay-area,1579.35371457178
2018-09-01,Robert Weeks,sf-bay-area,1148.1807818444638
2018-09-01,Michael Moore,sf-bay-area,167.99518019708808
2018-09-01,Mark Acosta,sf-bay-area,2209.5797722321004
2018-09-01,Dr. Lauren Singleton,sf-bay-area,249.48289818920978
2018-09-01,Scott Olson,sf-bay-area,289.0455324369529
2018-09-01,Chelsea Valdez,sf-bay-area,1725.8502843294707
2018-09-01,Richard Harvey,sf-bay-area,4790.0080750091265
2018-09-01,Emily Decker,sf-bay-area,76.74801228790031
2018-09-01,Victor Cook,sf-bay-area,1088.3511745456685
2018-09-01,Lisa Davidson,sf-bay-area,967.6010801466932
2018-09-01,Melissa Fernandez,sf-bay-area,1957.9266835343378
2018-09-01,Ashley Rodriguez,sf-bay-area,4027.808804092612
2018-09-01,Charles Ramos,sf-bay-area,603.1677182793119
2018-09-01,Ryan Barber,los-angeles,18.919645025929498
2018-09-01,Charles King,los-angeles,13.441109752605904
2018-09-01,Veronica Pearson,los-angeles,-23.471130951991746
2018-09-01,Ryan Nichols,los-angeles,1220.741762643465
2018-09-01,Dr. Jeff Webb,los-angeles,4.41265561154821
2018-09-01,Travis Pratt,los-angeles,193.24853247772722
2018-09-01,Sean Mccoy,sf-bay-area,13767.005528301368
2018-09-01,Brandon Love,washington-dc,8277.361980406451
2018-09-01,Scott Kennedy,washington-dc,10053.976627711325
2018-09-01,Angela Sweeney,washington-dc,9383.645351784819
2018-09-01,Chad Johnson,washington-dc,1488.2099266352827
2018-09-01,Michael Ross,washington-dc,7510.019908853058
2018-09-01,Brandon Martinez,los-angeles,274.93325436236364
2018-09-01,Ian Lopez,sf-bay-area,327.6571546708301
2018-09-01,Jessica Dixon,washington-dc,2859.056452796454
2018-09-01,Michael Jenkins,washington-dc,3338.259425105311
2018-09-01,Julie Olson,los-angeles,809.703842344695
2018-09-01,Jacob Mccarty,los-angeles,3955.4227787287523
2018-09-01,Carrie Meyer,los-angeles,577.6911802320084
2018-09-01,Dr. Kristin Foley MD,los-angeles,229.68827488894686
2018-09-01,Robert Hall,los-angeles,304.2174551451155
2018-09-01,Carolyn Lee,sf-bay-area,463.9840856682016
2018-09-01,Jeffrey Roberts,sf-bay-area,212.10766661514964
2018-09-01,Charles Warner,sf-bay-area,9439.799506994923
2018-09-01,Austin Holmes,sf-bay-area,822.7566093719968
2018-09-01,David Lamb,sf-bay-area,69.03813068097396
2018-09-01,Alexandra Butler,sf-bay-area,442.4943871069105
2018-09-01,Brian Carter,sf-bay-area,202.44035474223563
2018-09-01,Kevin Flores,sf-bay-area,332.5166608375769
2018-09-01,Danielle Grant,sf-bay-area,34.70773792832786
2018-09-01,Dustin Smith,sf-bay-area,958.1696584359179
2018-09-01,Christopher Garza,sf-bay-area,41.630557039840355
2018-09-01,Jody Smith PhD,sf-bay-area,1722.7774468320279
2018-09-01,Robin Gray,los-angeles,1213.7103498989059
2018-09-01,Bobby Herrera,sf-bay-area,654.7567102446476
2018-09-01,Benjamin Vance,new-york-city,247.6542881541968
2018-09-01,Melissa Bartlett MD,new-york-city,182.04417272542847
2018-09-01,Joanna Thomas,los-angeles,1392.8997838841583
2018-09-01,Bruce Graham,los-angeles,3442.541965820923
2018-09-01,Tina Hess,los-angeles,4832.93267879321
2018-09-01,Heather Roman,los-angeles,7647.874587531103
2018-09-01,Maria Kim,washington-dc,2864.228924271996
2018-09-01,Jeffrey Walter,los-angeles,1431.2929038770071
2018-09-01,Erin Campbell,los-angeles,445.39793148903016
2018-09-01,Jorge Boyd,los-angeles,4494.347505601019
2018-09-01,Heather Hall,los-angeles,-34.21146689172872
2018-09-01,Brenda Roberts,los-angeles,536.2531264729049
2018-09-01,Virginia Meadows,los-angeles,4919.939048608541
2018-09-01,William Sims,los-angeles,1522.5914376171959
2018-09-01,Mr. Joshua Peters,los-angeles,588.0976847140289
2018-09-01,Jessica Bishop,los-angeles,852.90562933157
2018-09-01,Christine Franklin,los-angeles,1241.7795440681462
2018-09-01,Jerry Gibson,los-angeles,106.77635411310936
2018-09-01,Kenneth Beck,los-angeles,459.01636590623696
2018-09-01,Patricia Doyle,los-angeles,1487.6435099040305
2018-09-01,Peter Pearson,los-angeles,3017.1904633180397
2018-09-01,Brent Sheppard,los-angeles,843.1179992669142
2018-09-01,Stephanie Orozco,los-angeles,2248.734230326711
2018-09-01,Sean Nelson,los-angeles,1069.5618832827306
2018-09-01,Gary Medina,los-angeles,1649.198039386705
2018-09-01,Michelle Powell,los-angeles,2057.0120024768844
2018-09-01,Sarah Jones,los-angeles,2403.6706816872397
2018-09-01,Joseph Chambers,los-angeles,2469.9422185677213
2018-09-01,Willie Lane,los-angeles,720.5961415645199
2018-09-01,Travis Delacruz,los-angeles,-34.552269078728216
2018-09-01,Jennifer Mitchell,los-angeles,530.0042457576168
2018-09-01,Lindsey Thomas,los-angeles,1082.4205683015855
2018-09-01,Dennis Charles DVM,los-angeles,161.25025241464976
2018-09-01,Dr. Melissa Simmons,los-angeles,987.3365796408264
2018-09-01,Natalie Gibson,los-angeles,-6.43514224591155
2018-09-01,Joe Marshall,los-angeles,345.5466351407938
2018-09-01,Nicole Baird,los-angeles,149.0524685667099
2018-09-01,Thomas Gonzales,sf-bay-area,-42.47302307071548
2018-09-01,Gabrielle Moore,sf-bay-area,1215.5093508277275
2018-09-01,Patricia Adams,los-angeles,956.5049826598142
2018-09-01,Joseph Miller,washington-dc,5300.365884231894
2018-09-01,Eric Martinez,washington-dc,1518.1029355295543
2018-09-01,Johnny Kelly,washington-dc,6173.03342559216
2018-09-01,Brandon Douglas,sf-bay-area,7.345828631593562
2018-09-01,Timothy Ewing,los-angeles,854.8747702900166
2018-09-01,Kelly Arnold,washington-dc,2136.6877556863838
2018-09-01,Karen Lee,new-york-city,164.26912175517754
2018-09-01,Autumn Thompson,sf-bay-area,5793.50299453909
2018-09-01,Karla Ray,sf-bay-area,-28.37976436073273
2018-09-01,Melinda Sweeney,sf-bay-area,472.39521698163526
2018-09-01,John Bond,sf-bay-area,124.15849593182247
2018-09-01,Michael Deleon,sf-bay-area,375.78493821131315
2018-09-01,Shannon Lee,sf-bay-area,219.86227441104757
2018-09-01,Matthew Armstrong,sf-bay-area,768.0431597632859
2018-09-01,Cory Barrera,sf-bay-area,8.196364053625906
2018-09-01,Justin Cox,sf-bay-area,-26.566705545169366
2018-09-01,Caitlin Alvarez,sf-bay-area,48.94795994116214
2018-09-01,Michelle Brown,sf-bay-area,132.54689182147288
2018-09-01,Devon Dillon MD,sf-bay-area,183.80311275576952
2018-09-01,Nicholas Lee,sf-bay-area,712.1369526098845
2018-09-01,Hector Walker,sf-bay-area,112.22439099139578
2018-09-01,Brandon Colon,sf-bay-area,161.02667779240562
2018-09-01,Jessica Baker,new-york-city,14418.134293068275
2018-09-01,Rachael Bates,sf-bay-area,1390.7537072768482
2018-09-01,Catherine Mcdonald,sf-bay-area,10241.413549623117
2018-09-01,Katrina Trevino MD,sf-bay-area,605.080036101371
2018-09-01,Adam Berry,sf-bay-area,3072.3213339217714
2018-09-01,Richard Jones,los-angeles,46.401473446864
2018-09-01,Jessica Richardson,new-york-city,2949.248286653614
2018-09-01,Jason Smith,los-angeles,248.18560906587317
2018-09-01,Michael Forbes,los-angeles,1309.6471924991363
2018-09-01,Daniel Mccoy,new-york-city,1534.3776507133834
2018-09-01,Craig Rivera,new-york-city,607.1340777718772
2018-09-01,Phillip Luna,new-york-city,119.12149161924903
2018-09-01,Christopher Kelly,new-york-city,86.13738960682659
2018-09-01,Elijah Velazquez,new-york-city,499.3234160938846
2018-09-01,Alexis Richards,new-york-city,1159.215361722229
2018-09-01,Derek Wood,sf-bay-area,730.3916174478903
2018-09-01,Jeffery Nunez,new-york-city,1189.365446473216
2018-09-01,Adam Livingston,sf-bay-area,213.09609081173875
2018-09-01,Nathan Martin,austin,1223.3536731482175
2018-09-01,Shannon Thornton,austin,244.11109165386785
2018-09-01,Evelyn Butler,sf-bay-area,38.287164240119196
2018-09-01,Eric Hernandez,sf-bay-area,273.9020453253089
2018-09-01,Dawn Shea,new-york-city,1046.1500582903093
2018-09-01,Michael Marquez,new-york-city,1361.8218973178527
2018-09-01,Steven Myers,sf-bay-area,-24.46779720456067
2018-09-01,Kyle Williams,sf-bay-area,505.79465262128326
2018-09-01,Ryan Hill,sf-bay-area,430.2998850305628
2018-09-01,Paul Swanson,sf-bay-area,180.30347668938785
2018-09-01,Jamie Roman,sf-bay-area,-47.06712711804008
2018-09-01,Ashley Parker,sf-bay-area,5668.238520088109
2018-09-01,James Morrow,sf-bay-area,195.90232482767217
2018-09-01,Reginald Williams,sf-bay-area,117.49987422643149
2018-09-01,George Walter,new-york-city,13648.156841185139
2018-09-01,Deanna Dawson,new-york-city,-38.439454713846644
2018-09-01,Megan Walker,new-york-city,101.35789146122266
2018-09-01,Rhonda Harrington,new-york-city,133.00715622399463
2018-09-01,John Noble,new-york-city,344.861712497234
2018-09-01,Cynthia Newman,new-york-city,2910.606941244055
2018-09-01,Monica Austin,los-angeles,183.62123592633128
2018-09-01,Jacqueline Davis,los-angeles,2602.8835987352154
2018-09-01,Jennifer Murray,sf-bay-area,324.5379821832144
2018-09-01,Tiffany Singleton,sf-bay-area,3364.758514263829
2018-09-01,Regina Baker,sf-bay-area,3575.410067959031
2018-09-01,Jennifer Anderson,sf-bay-area,-17.394681681947233
2018-09-01,Tonya Doyle,new-york-city,86.96300870881268
2018-09-01,Jesse Bradley,new-york-city,366.74987740215005
2018-09-01,Karen Cooper,new-york-city,-10.585944442366035
2018-09-01,Jim Benjamin,new-york-city,24.19993019001832
2018-09-01,Angel Burns,austin,1609.9285618144024
2018-09-01,Jacob Smith,sf-bay-area,165.40724832323758
2018-09-01,Mrs. Danielle Mccall,new-york-city,519.2645522143779
2018-09-01,Anthony Alexander,new-york-city,443.1802354182634
2018-09-01,Maria Kennedy,new-york-city,956.1476910328178
2018-09-01,Gerald Avila,new-york-city,363.1515422219445
2018-09-01,Kaitlin Woods,sf-bay-area,1857.9719731267098
2018-09-01,Zachary Vasquez,new-york-city,188.9778285127311
2018-09-01,Melissa Wu,los-angeles,683.2543253929282
2018-09-01,Emily Shepard,los-angeles,2757.1577687299728
2018-09-01,Christina Davis,los-angeles,4968.388696190555
2018-09-01,Kent Gonzalez,los-angeles,928.079339068676
2018-09-01,Cynthia Diaz,los-angeles,588.9714337558052
2018-09-01,Ashley Patton,los-angeles,966.6951802456591
2018-09-01,Andrew Gilmore,los-angeles,1808.1254976431155
2018-09-01,Andrew Simmons,los-angeles,202.74949171489314
2018-09-01,Jennifer Sandoval,los-angeles,519.5679317726738
2018-09-01,Danielle Knight,los-angeles,1134.7983842844596
2018-09-01,Aaron Fry,los-angeles,1307.4535739918476
2018-09-01,John Olson,new-york-city,436.89001670648645
2018-09-01,Laura Miller,new-york-city,238.8623691798363
2018-09-01,Joseph Mosley,new-york-city,251.2088951215195
2018-09-01,Stephanie Scott,new-york-city,2565.6013423628638
2018-09-01,Susan Castro,new-york-city,2028.5123319171387
2018-09-01,Dawn Robinson,new-york-city,663.3939737585387
2018-09-01,Andrew Hayes,new-york-city,11.289515783657187
2018-09-01,Alexa Wade,new-york-city,3065.734896885782
2018-09-01,Laura Garcia,sf-bay-area,-9.912194757691886
2018-09-01,Margaret Perry,new-york-city,100.64560698235228
2018-09-01,Tanya Clark,austin,129.47408531920613
2018-09-01,Melissa Trujillo,austin,1850.4428689528331
2018-09-01,Hannah Chavez,sf-bay-area,318.53718091458387
2018-09-01,Kyle Weaver,sf-bay-area,-39.646597201069525
2018-09-01,Deanna Carpenter,sf-bay-area,4296.723384052249
2018-09-01,Michael Levy,sf-bay-area,722.8044065180077
2018-09-01,Vincent Carter,sf-bay-area,3191.1480704632922
2018-09-01,Thomas Chavez,sf-bay-area,779.3860314349464
2018-09-01,Johnny Gallagher,sf-bay-area,-33.282261700933745
2018-09-01,Catherine Cox,sf-bay-area,1998.2307690206906
2018-09-01,Elizabeth Lee,sf-bay-area,1492.9828461463749
2018-09-01,Michael Mills,sf-bay-area,3899.189841966947
2018-09-01,Maria Collins,sf-bay-area,950.653237089156
2018-09-01,Ashley Hunt,sf-bay-area,241.48780789537494
2018-09-01,Cindy Jones,sf-bay-area,5500.459494373816
2018-09-01,Alexis Byrd,sf-bay-area,3633.8549005722302
2018-09-01,Cindy Mcdonald,sf-bay-area,323.5061822278203
2018-09-01,William Holt,sf-bay-area,332.2648971750306
2018-09-01,Samantha Fields,new-york-city,2608.568374043033
2018-09-01,Daniel Marshall,new-york-city,2545.747110009518
2018-09-01,Ivan Ramirez,sf-bay-area,3381.893247747211
2018-09-01,Derrick White,sf-bay-area,2566.203162691226
2018-09-01,Jacob Hughes,sf-bay-area,3444.9460037950903
2018-09-01,Michael Brown,sf-bay-area,4683.3516818099215
2018-09-01,Christopher Brown,sf-bay-area,7024.57294050764
2018-09-01,Cindy Baldwin,sf-bay-area,1889.9485219047249
2018-09-01,Jake Hess,sf-bay-area,2.8922591752670783
2018-09-01,Kevin Ellis,new-york-city,34.56489393276103
2018-09-01,Megan Wang,new-york-city,3335.9480789299996
2018-09-01,Maurice Massey,new-york-city,175.7615493670882
2018-09-01,Gregory Phelps,austin,394.082032760876
2018-09-01,Eugene Kim,austin,156.22831517617027
2018-09-01,Louis Snow,new-york-city,5397.331817980206
2018-09-01,James Shelton,new-york-city,25.59354410191814
2018-09-01,Thomas Shannon,washington-dc,858.0350951504386
2018-09-01,James Lindsey,washington-dc,416.54828823144476
2018-09-01,Nicole Avery,los-angeles,-27.469781967218076
2018-09-01,James Huffman,los-angeles,54.61042740929662
2018-09-01,Nicole Rose,los-angeles,3086.274959511041
2018-09-01,Matthew Hart,los-angeles,1712.2281951939756
2018-09-01,Francis Nelson,los-angeles,387.8996896404747
2018-09-01,Ryan Robbins,los-angeles,593.3728505042994
2018-09-01,Tyler Cole,los-angeles,361.09980845421444
2018-09-01,Joyce Rodriguez,los-angeles,212.59895239757623
2018-09-01,Evan Johnson,los-angeles,3828.4703635515025
2018-09-01,Joseph Williams,los-angeles,8821.663503741172
2018-09-01,Andrew Baker,los-angeles,1472.8751505076666
2018-09-01,Erik Huerta,los-angeles,10336.975461435675
2018-09-01,Kristine Wallace,los-angeles,2198.709925674998
2018-09-01,Todd Cole,los-angeles,730.9212604594475
2018-09-01,James Hammond,los-angeles,2692.4166504478817
2018-09-01,Jacob Brown,los-angeles,663.7790418789509
2018-09-01,Valerie Melton,los-angeles,1085.0007813973446
2018-09-01,Kara Wilkinson,los-angeles,505.10765183415685
2018-09-01,Richard Fischer,los-angeles,1130.9598530966107
2018-09-01,Logan White,los-angeles,662.0882967136553
2018-09-01,Amy Sherman DVM,los-angeles,470.8142168666503
2018-09-01,Scott Heath,sf-bay-area,226.8829263290606
2018-09-01,Marcus Reed,sf-bay-area,1711.1252900217103
2018-09-01,Robert Ramirez,sf-bay-area,2184.9646595028853
2018-09-01,Seth Hunt,sf-bay-area,3837.619646058106
2018-09-01,Angela Proctor,sf-bay-area,1698.5606951728128
2018-09-01,Amber Quinn,sf-bay-area,3227.5294286205353
2018-09-01,David Flores,sf-bay-area,1079.0225022856034
2018-09-01,Karen Stephens,sf-bay-area,2320.6756400833856
2018-09-01,Jeffrey Moore,sf-bay-area,4074.8827969155395
2018-09-01,Mrs. Linda Moss MD,sf-bay-area,391.8367416157778
2018-09-01,Kristine Fitzgerald,sf-bay-area,684.3431433572673
2018-09-01,Elizabeth Ryan,sf-bay-area,414.2786324716143
2018-09-01,Regina Fox,sf-bay-area,877.707111610134
2018-09-01,Jason Farrell,sf-bay-area,1064.4694020992933
2018-09-01,Ralph Swanson,sf-bay-area,244.37167889267783
2018-09-01,Jennifer Burton,sf-bay-area,461.11883689374565
2018-09-01,Susan Scott,sf-bay-area,2458.3567468266556
2018-09-01,Bryan Rose,sf-bay-area,174.2293749706069
2018-09-01,Kelly Davis,sf-bay-area,418.6002931242595
2018-09-01,Meghan Lyons,sf-bay-area,852.7116134874302
2018-09-01,Daniel Rhodes,sf-bay-area,205.96816585200486
2018-09-01,Brianna Davis MD,sf-bay-area,1708.9254438230137
2018-09-01,Samuel Smith,sf-bay-area,1915.2384897796842
2018-09-01,Brandon Peterson,sf-bay-area,376.0819666523648
2018-09-01,Kirk Moran,sf-bay-area,1083.7402239436776
2018-09-01,Thomas Sparks,sf-bay-area,897.5322161613421
2018-09-01,Martha Joseph,sf-bay-area,1229.4823461723684
2018-09-01,Joel Gonzales,sf-bay-area,468.03863512623974
2018-09-01,Lorraine White,sf-bay-area,195.28471625917493
2018-09-01,Donna Carr,sf-bay-area,-6.833688851705212
2018-09-01,Samantha Mclean,new-york-city,910.9268868573422
2018-09-01,David Hess,washington-dc,1231.2280374328343
2018-09-01,Lisa Sharp,washington-dc,138.52711987646148
2018-09-01,Bobby Patton,washington-dc,1273.3918970349544
2018-09-01,Scott Stephenson,new-york-city,1431.3875305771821
2018-09-01,Terri Roy,sf-bay-area,-3.522449671052698
2018-09-01,Kimberly Flores,new-york-city,15.998586657843227
2018-09-01,Kelly Tanner,sf-bay-area,342.58921764297764
2018-09-01,Michael Manning,sf-bay-area,2168.4323088528836
2018-09-01,Eric Campbell,new-york-city,90.28335132181239
2018-09-01,Beth Cruz,new-york-city,154.87452523777307
2018-09-01,Rachael Adkins,new-york-city,121.55186233296675
2018-09-01,Sherri Vaughn PhD,los-angeles,264.288693312135
2018-09-01,Ryan Rosales,los-angeles,195.1655132467443
2018-09-01,Diane Wilson,los-angeles,0.8338316362692808
2018-09-01,Sarah Rogers,los-angeles,908.4871468631414
2018-09-01,Phyllis Rogers,new-york-city,6.1212815511434755
2018-09-01,James Cochran,new-york-city,120.7314077168199
2018-09-01,Mrs. Jennifer Jimenez,new-york-city,46.29420304944047
2018-09-01,Chad Lopez,new-york-city,535.5978194490526
2018-09-01,Martin White,new-york-city,262.2182221306222
2018-09-01,Denise Peck,new-york-city,-9.947709785926328
2018-09-01,Cathy Peterson,new-york-city,395.8611797672285
2018-09-01,Melissa Simon,new-york-city,264.8378177528828
2018-09-01,Jeanette Logan,new-york-city,394.53490058133104
2018-09-01,Lisa Reynolds,new-york-city,515.6408508178296
2018-09-01,Cheryl Townsend,new-york-city,549.0644170166901
2018-09-01,Bryan Hunt,new-york-city,684.5864737883735
2018-09-01,Matthew Bruce,minneapolis,5395.044709121891
2018-09-01,Molly Sexton,new-york-city,5065.869423269869
2018-09-01,Steven Jackson,sf-bay-area,158.04960185760228
2018-09-01,Joanna Silva,new-york-city,-28.241828138040127
2018-09-01,Eileen Turner,new-york-city,2979.3084396421355
2018-09-01,Mr. Jorge Hawkins,new-york-city,1112.3057758030475
2018-09-01,Anthony Anderson,new-york-city,18.82423914964737
2018-09-01,Robert Snyder,los-angeles,2371.848901167878
